TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI200,Class_15,Class_12,Grano,Daiki,Shisti
2025-08-12 15:35:00,178.2161858985459,16.98122848131451,173.293,1826.425549961844,1504.52138436897,0.2923210025132479,1797.4150249607692,3.959333333333333,411.99759894306624,721.9867525000001,194.4489531395854,27.495652173913108,0.6,4.6,0.609,0.236,0.155
2025-08-12 15:40:00,178.21967396587334,16.931304286895763,173.14748440709616,1830.4821835574148,1505.6586728251823,0.2927643130141123,1797.6711596946625,3.9650666666666665,412.1370116701145,722.3577900000001,194.84206632593865,27.508701819303177,0.6,4.6,0.609,0.236,0.155
2025-08-12 15:45:00,178.0645465202797,16.953310493815458,173.10781774042954,1830.1175016417728,1504.870838253603,0.2926134179646454,1797.943068363771,3.9585333333333335,412.7091913268495,722.49035,194.64960665733295,27.346382978723465,0.6,4.6,0.609,0.236,0.155
2025-08-12 15:50:00,178.05472449230768,16.98604777050158,173.06815107376283,1830.2707870081133,1501.5690177610716,0.2922813538420762,1797.683867179312,3.954266666666667,414.6595659494354,722.2317333333333,194.62611254233855,26.946382978723467,0.6,4.6,0.609,0.236,0.155
2025-08-12 15:55:00,178.05002588979647,16.968812097354668,173.174,1826.7141360028688,1500.3959735697124,0.2922778679538657,1798.318205999644,3.9492,415.5160981903968,722.0760000000001,194.14041439293757,26.8,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:00:00,178.08082090390002,16.992336541799112,173.174,1828.3758694740443,1499.621940087845,0.2930978280937072,1798.292872666311,3.9533333333333336,416.4794488652165,722.4535770146521,194.2011544692159,26.931666666666725,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:05:00,178.02124803646245,16.98003366549519,173.174,1827.3178100529103,1498.0155973170656,0.2929918885767806,1798.428615111191,3.9566666666666666,415.6904011312984,722.5559103479852,194.0752630404409,27.297727272727336,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:10:00,177.96109302012258,16.99783670700966,173.174,1831.201348624419,1499.7243659694552,0.2928523019313116,1798.8446350038744,3.9564666666666666,416.9899750160757,723.0262550915752,194.34488105328188,27.27772727272733,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:15:00,177.95178825821782,17.061144538977068,173.174,1833.6608539318436,1499.3144009356438,0.291550999817004,1799.737445547594,3.9666,417.3971096158828,723.2830948674855,194.4192032070652,27.22993657505292,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:20:00,178.04911876262628,17.074710914769344,173.174,1837.178405845208,1501.284763686146,0.2916694876551722,1801.0446777056131,3.9856,418.022745973843,723.9420075658982,194.7603785834093,27.065088090204423,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:25:00,178.08932515151517,17.140002044785994,173.174,1832.860301577589,1501.5913259884949,0.2918070317276215,1801.6661241283616,3.9856,418.5701472355017,724.3628985060691,194.21753303960972,27.10508809020443,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:30:00,178.065835,17.08899898091427,173.174,1827.2260252372628,1501.364320313871,0.2923679274165791,1802.51442486647,3.963533333333333,420.94319534530575,724.5652023003139,193.6712930094337,27.05454545454551,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:35:00,177.94974952380952,17.032385224812217,173.174,1817.87161498409,1501.2493603883615,0.2924122759854545,1802.9621829405248,3.913866666666667,421.5979449461857,724.6881076971393,192.71214661311492,26.95454545454551,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:40:00,177.99531119047617,17.057290705147484,173.174,1819.0822655826144,1499.0391693123736,0.292711680405603,1802.8994707148624,3.8996,421.2903401847012,724.6559198183515,192.8923087695977,27.100000000000065,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:45:00,178.13840285714284,17.092851417756652,173.174,1823.1603535051083,1496.7560448133484,0.292662685710337,1802.9889423588384,3.9066,420.7780471551442,724.4910257720059,193.3939727282355,27.26666666666673,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:50:00,178.29926128205128,17.124948803782765,173.174,1827.9437110713625,1498.287367058522,0.2923900322711835,1803.273217992153,3.9261333333333335,420.6982899142478,724.1925694757095,193.7706533232419,27.40000000000006,0.6,4.6,0.609,0.236,0.155
2025-08-12 16:55:00,178.22592413919412,17.093222193223866,173.174,1824.645997890976,1500.397217256052,0.291892614186111,1803.9746303330096,3.9430666666666663,420.8343995100679,724.0087573544973,193.41333827186935,27.400000000000063,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:00:00,178.10297413919412,17.07873279928447,173.174,1820.888390009968,1502.1020611302345,0.2918230021383934,1804.595717989721,3.943,420.8816712822935,724.1606082635883,193.17128036623424,27.61106060606067,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:05:00,177.91717806076275,17.054144601105705,173.4048138238573,1817.7687594738595,1499.2763036937056,0.2919503442391498,1805.5528938491927,3.948666666666667,422.11329690488,724.2226983164984,192.9640831568128,27.844393939394003,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:10:00,177.90688511204482,17.00965845837761,173.38268049052397,1818.3984614503556,1498.7393414891735,0.2921461862207842,1806.5713649104243,3.951333333333333,422.4882781437825,724.2718983164983,192.9500050044983,28.077727272727333,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:15:00,177.90923251131224,16.940172917149095,173.35501382385732,1822.332086362249,1500.3933379619689,0.2922567311926531,1807.253406810977,3.967733333333333,423.560802485466,724.2042074074074,193.5913976492788,28.100000000000065,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:20:00,177.93430271672773,16.933844727337924,173.16934,1830.567147722894,1504.7563954292682,0.2927797449266922,1806.611632218902,3.9710666666666654,423.2330330887741,724.351,194.58914822604635,28.100000000000065,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:25:00,177.91158605006103,16.99139837584848,173.03434,1832.3524797838888,1505.4505946861143,0.2929431820422255,1805.188358221408,3.964533333333333,423.6111504127321,724.351,194.90339281009085,28.01069767441867,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:30:00,177.97295271672772,16.98463743712331,172.89934000000002,1832.661993364451,1504.8001232175068,0.292670905500732,1804.3742697523728,3.9242666666666666,423.7146414834214,724.351,194.5666526478791,27.47736434108533,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:35:00,177.88869081196577,17.01625018860862,172.686,1828.1157678594004,1502.0403475405983,0.2923890724994718,1804.1647345893327,3.8922666666666665,423.1749465157117,724.6315466666667,194.2013272356927,27.084031007752,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:40:00,177.95113055555555,17.0069254264604,172.686,1829.4085934033008,1498.5491780714,0.2918492827414262,1805.1193003456356,3.8610666666666655,421.011029153514,724.5495466666666,194.38587638052525,26.89000000000006,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:45:00,177.98205642162847,17.009542366918918,172.686,1835.6550829224384,1499.090231813149,0.2923216834166501,1805.1962110835857,3.8522666666666665,419.0948015172517,724.4839466666667,194.95005710025868,27.256666666666728,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:50:00,178.04941298728505,17.007176460475115,172.686,1835.9007498319172,1499.216871430218,0.2922362540401728,1805.4141870201595,3.843066666666666,419.6945373288236,724.0901748917748,194.8565136831355,27.4833333333334,0.6,4.6,0.609,0.236,0.155
2025-08-12 17:55:00,178.04171687617392,16.911700638735677,172.686,1831.8039554949376,1500.8775401683035,0.2927105961115671,1805.7772754919004,3.8453333333333335,420.687634790222,724.1086415584415,194.47255526196523,27.771428571428636,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:00:00,178.03018207763913,16.868736666684637,172.686,1824.437169509931,1496.859856841933,0.2927630170799544,1805.6150790073868,3.8493333333333335,421.6315264908164,724.015072034632,193.78233303462244,28.17142857142863,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:05:00,178.07783089614088,16.906403333351303,172.86982962962966,1824.9607257088244,1495.7832075464844,0.2936491077276811,1805.1665401587795,3.8614666666666655,419.5361911454131,723.7848942568543,193.5843969242326,28.571428571428637,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:10:00,178.03992433048433,16.943836749767673,172.85834727668845,1823.9143150777436,1493.2265912808718,0.2939319437805172,1803.7972448374724,3.8856,417.7908683756618,723.3374755555556,193.4467085767656,28.54978723404262,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:15:00,178.03282372442374,16.971594391802405,172.77368061002178,1825.2795409526848,1495.5012526828382,0.2941103690545931,1802.464104616036,3.8992,415.9351267702393,722.7153448148149,193.5079535055486,28.083120567375943,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:20:00,178.00015449365452,16.9789263903594,172.5051843137255,1829.3456157182093,1497.594046259567,0.2942966288552324,1801.2217721485931,3.903733333333333,416.18938985182166,722.6195225925926,193.80910538396105,27.61645390070928,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:25:00,178.04729153069152,16.99011419001756,172.432,1830.0699088946144,1497.6284169007274,0.2936149812442831,1800.1790649388968,3.8984,416.3509099899551,722.577605925926,193.8537016481476,27.063829787234106,0.6,4.6,0.609,0.236,0.155
2025-08-12 18:30:00,178.10017233877232,17.05262491047192,172.432,1833.426641680568,1497.6877467876193,0.2936700793376791,1800.0131941676923,3.889866666666667,416.2433891885236,722.8544916666666,194.36180246034607,26.69413281753713,0.6,4.6,0.609,0.236,0.155
2025-08-13 02:50:00,177.9635643313386,17.008483782965133,153.74190344470347,1839.439963712676,1494.4965284449922,0.2845382491997305,1802.9520136665196,3.982,398.0048732219108,710.8841385858585,195.46938674894088,29.40000000000006,1.3,6.5,0.581,0.36,0.059
2025-08-13 02:55:00,178.10299776484953,17.034321295445825,153.3882909090909,1843.736428939358,1495.3188780173766,0.2839276971815432,1800.77466152588,3.9926666666666666,396.4824869590069,710.3974904377104,196.0824818482257,29.33304347826093,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:00:00,178.02939680001916,16.985367886846614,152.95595757575757,1849.0733287270705,1496.5794256747884,0.2838112798703601,1798.9424563430996,3.996666666666667,396.6210550835081,710.0495402708402,196.32401188579573,29.133043478260927,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:05:00,177.56298968230027,16.965716463806363,153.00048148148147,1851.5571231326649,1498.5931455436305,0.2838410566971235,1797.7665922999852,4.001066666666667,396.6347076988383,709.5214658119658,196.44433598836525,28.787391304347885,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:10:00,174.80964707183884,16.910333638421385,153.19287122507123,1853.7947167234329,1496.108199631394,0.2827961680686739,1795.6085568797737,4.017066666666667,396.43141205921,708.2798166775598,196.48903580687707,28.48768115942035,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:15:00,172.31067815571683,16.911724682083527,153.42439503459505,1850.8541286892444,1494.9338838813403,0.2819038217123836,1792.4343001228872,4.0338,394.9632318129081,706.9280915452848,196.30197882270608,28.321014492753687,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:20:00,170.14444817736185,16.936934734237152,153.48058021978022,1848.436574809328,1494.3306421888317,0.2803817174898774,1787.7095536599384,4.050333333333334,392.0965524912416,705.2140171405229,196.38463156867616,28.082575757575817,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:25:00,170.02613166666666,16.66201903960936,153.6181904761905,1846.4899558938173,1498.8885162105933,0.2801671280120686,1783.1744113878112,4.050333333333334,389.9874317714122,703.9423041666668,196.23860646975024,27.9547496706193,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:30:00,169.94776192279946,16.034656850886314,153.714,1848.9346032581489,1499.3575311164911,0.2786157304506883,1780.2604554571412,4.0476,388.39676672291614,702.6584255952381,196.54731825476415,27.954749670619297,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:35:00,169.90894617188366,15.29669366285356,153.85613333333333,1851.153219372128,1498.7378462396664,0.2783526137193868,1777.7446255148611,4.060866666666667,388.734298101128,701.7342201465201,196.84245631481747,27.805507246376877,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:40:00,169.86317167826329,14.922690823106365,154.04238803418804,1851.584489258889,1494.6879570212775,0.277725832589191,1775.9950992596096,4.074866666666667,387.8270716379944,700.7600844740053,196.8070145554773,27.566666666666727,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:45:00,169.62323033304497,14.876799798598634,154.23457136752137,1857.0707502340251,1496.448501412559,0.2781149258340987,1774.045377966887,4.095,387.5703206562211,700.2688797121007,197.30947392186843,27.2767407407408,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:50:00,167.89729213268328,14.932213950932786,154.41677136752136,1851.714065620184,1495.9339110827982,0.2777468338119775,1773.1849868181212,4.097466666666667,385.3892289906553,699.6334809941521,196.70959297967576,27.463407407407463,1.3,6.5,0.581,0.36,0.059
2025-08-13 03:55:00,166.42137289614496,14.955629681971775,154.5119269230769,1851.462715013152,1496.8123259024285,0.2770739576793135,1771.108523756329,4.132933333333333,383.9154022546589,698.7305682202112,196.6472685132908,27.518237339380256,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:00:00,165.02949946114344,14.979850017050133,154.625,1849.7113008717376,1495.1462059751318,0.2760332507051283,1767.6558310177388,4.156666666666666,382.74880361149405,697.7555109790691,196.3403736986409,27.29482993197285,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:05:00,165.0325765942391,14.972430996774884,154.56191939393938,1852.3331034916605,1497.171727024832,0.2750641595697116,1765.083344816608,4.1870666666666665,381.2432441959519,696.7498649790691,196.4201632521044,26.428163265306186,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:10:00,164.95950992757244,14.976233512498151,154.68425272727274,1857.345453371631,1500.207171119603,0.2747900977825723,1763.3380864528735,4.1984,380.9201507983289,696.5896467588578,196.69944652889865,25.740000000000062,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:15:00,164.9655553030303,14.749568750481046,154.8065860606061,1855.781308299889,1500.576290102762,0.2744842201658251,1762.7139671431614,4.2222,380.3138690476137,696.4270373333334,196.6007631236098,25.399545454545517,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:20:00,164.96420185185187,14.399416453830328,154.992,1854.332302415558,1498.5827795174114,0.2740760218726822,1762.2066603545716,4.222,380.897955344687,696.2250740740742,196.5149686044481,25.699545454545515,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:25:00,164.93112169312172,14.060310628771743,154.992,1854.579820566104,1496.7751654330204,0.2736622608802014,1762.1912854165496,4.203666666666667,381.7995093072034,695.7434074074075,196.4118288609005,25.849190844616437,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:30:00,164.8821464017464,13.913573942944325,154.992,1855.7660211290488,1496.76231251459,0.2731291539382222,1762.9174540673434,4.173533333333333,382.4186144936687,695.2617407407407,196.3710029858632,25.882978723404317,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:35:00,164.90993892218893,13.899198850557037,154.992,1852.592715136131,1498.159023303953,0.2733681159525867,1762.872351331364,4.136666666666667,382.5489365265232,695.144,196.0194551707408,25.71631205673765,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:40:00,164.9765458004958,13.909585151762268,154.992,1850.8775749910956,1498.9549572851806,0.2731205330136906,1763.9053195021647,4.119000000000001,382.2321856240553,695.144,195.9933820455999,25.70000000000006,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:45:00,165.01923822473822,13.94165425227411,154.992,1850.3651988487188,1502.4146939990649,0.2733191266075503,1764.691716988937,4.123,382.2082370901047,695.5938974358975,195.84311350694816,25.615909090909152,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:50:00,165.7221922040922,13.968621263853318,154.992,1854.517848522272,1505.4902555541817,0.2738036252306754,1766.3519986585743,4.165266666666667,382.7561541539487,696.5611062078273,196.4291347625378,25.473575757575816,1.3,6.5,0.581,0.36,0.059
2025-08-13 04:55:00,166.44328631784884,13.9484161254013,154.992,1853.3335254632848,1506.08550826349,0.274278884815731,1767.889130620297,4.197266666666667,384.37682969537695,697.8672712871924,196.40697313571596,25.49357575757581,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:00:00,167.05171523468363,13.941573360413123,154.992,1854.484823652964,1504.7919869102043,0.2747264103290139,1768.3070213537935,4.224266666666667,385.3261418056065,698.4627071846282,196.51507782774485,25.611000000000057,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:05:00,167.0275387640954,13.911740886876776,155.02428205128206,1853.1381989709207,1501.3951194996157,0.2745409931338984,1768.4985611939098,4.238,385.821613044027,698.5131062558356,196.1595582280522,25.80000000000006,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:10:00,166.92482690512102,13.906514733314577,154.99851464387467,1850.2358444663173,1499.2502160442127,0.2746787089152482,1767.3525952888324,4.2321333333333335,385.5663785963585,697.7809411764705,195.44678061023149,25.80000000000006,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:15:00,167.24116541299114,13.949260427600455,155.085447977208,1848.7353669428403,1496.5662521626025,0.2743733811991207,1767.2083171853503,4.198666666666667,384.9175814173034,697.3096078431372,195.1649648932041,25.85579710144934,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:20:00,167.8847124852,14.016479073418626,155.150647977208,1850.8913948262425,1499.6852057708816,0.2747819768419618,1767.782245511552,4.158666666666667,384.6657906570562,697.0765148148148,195.40288090157816,26.022463768116005,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:25:00,168.6469531320531,14.075947948798566,155.2209598290598,1857.015176124805,1499.2388480044017,0.2751417585769372,1768.2803232842368,4.1548,385.00934911714734,697.5581814814815,196.00282624466485,26.18913043478267,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:30:00,169.75539430438843,14.067721154540193,155.30175982905985,1863.0708323118167,1498.734128505144,0.2759786657344003,1769.2767227005536,4.186000000000001,385.73656205273335,698.0398481481482,196.2829146940502,26.30000000000006,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:35:00,171.153270882255,14.068969152868403,155.40275982905985,1864.096753991985,1498.7506005076905,0.276078911946152,1770.203118363061,4.226,385.93217733506384,698.4094,196.21065457827385,26.300000000000065,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:40:00,172.41188249841662,14.057114567750125,155.621,1858.4410260976567,1502.7112877854468,0.2762434585700917,1772.407213451287,4.2410000000000005,386.30349613863706,698.8821435897437,195.71074460849545,26.589090909090974,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:45:00,173.67597210937214,14.066582113318775,155.621,1848.2625298563376,1506.841386215224,0.2767509959104524,1775.1316633581926,4.244000000000001,386.4204457858035,700.0472358974359,195.00828716947808,26.88909090909097,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:50:00,174.9108383918203,14.066851810288473,155.621,1846.2892647970189,1504.9357480652343,0.2775366410555712,1777.4908192211703,4.248,388.1138172114309,701.3221692307693,195.0888757276836,27.199943622269263,1.3,6.5,0.581,0.36,0.059
2025-08-13 05:55:00,176.26330101808296,14.07619288772955,155.37876481481484,1849.59400566726,1504.326088480153,0.2787167875819057,1779.3678000899397,4.2796666666666665,388.663472843202,702.2227589743591,195.44316511825485,27.377519379845022,1.3,6.5,0.581,0.36,0.059
2025-08-13 06:00:00,176.93373320164014,14.059675175504529,155.4141648148148,1847.7123681963144,1503.6755187866245,0.2794906127166808,1779.6762474513812,4.307666666666666,389.0247938308564,702.431,195.60207937832047,27.65102365334929,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:05:00,177.02168427350426,14.045479600379185,155.47316481481482,1844.4204923271168,1504.827290630285,0.2798700791347138,1780.0287693934913,4.323666666666666,388.3124767997024,702.431,195.24410159479947,27.97350427350433,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:10:00,177.0303064957265,14.022266410687998,155.7793037037037,1840.2073176397976,1502.661131511102,0.2798558611985011,1779.6180634214122,4.313,387.5253538982304,702.6468948148147,194.69520680173483,28.140170940171,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:15:00,177.0451252020202,14.015128802264677,155.798,1843.654621194576,1502.7174441151071,0.2787706464132863,1781.326444077935,4.3008,388.3604095586004,702.9087732461874,194.84145548939804,28.20000000000006,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:20:00,177.0162942760943,14.00779741636942,155.45257142857142,1846.74163986202,1503.66294150609,0.2779253064809991,1783.0728161283816,4.3064,391.3399353192941,703.6710676906317,195.23155768327905,28.067272727272787,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:25:00,177.05011288720536,14.009259740259742,155.08057142857143,1848.54515272001,1504.8494671034357,0.2774732314192741,1786.9508777546696,4.3204,395.69391165397167,704.653822875817,195.50009345920955,27.66727272727279,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:30:00,177.40173788073037,14.015250268800964,154.7085714285714,1846.991844051595,1503.403836097868,0.2775515949329008,1789.3347607405462,4.3308,398.912175465002,705.6829444444445,195.5080916988838,27.476258234519165,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:35:00,178.00249161810413,14.036686924816346,154.682,1841.3957791702248,1503.0574935972706,0.2783928026840681,1792.1521021015246,4.3262,400.4316068780464,706.6047587719298,194.8429605372825,27.44231884057977,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:40:00,178.70813993006996,14.05982994068936,154.682,1837.2110015811477,1502.461233082066,0.2792442066294697,1793.7221416856337,4.303333333333333,399.6371535665505,707.0867754385964,194.4780948160512,27.68279503105596,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:45:00,178.97390727013726,14.044982146068238,154.682,1836.234970039772,1503.7179705601525,0.2804840424164814,1794.1689403847588,4.2858,398.7746632899582,707.473,194.3108323619687,27.873809523809587,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:50:00,179.06674767417766,14.026272156719523,154.682,1838.6456068703671,1499.8546344320494,0.2807383937808328,1793.4732249632175,4.274733333333333,397.11239851344106,707.3546791666666,194.5387935663669,28.191991341991404,0.8,6.6,0.691,0.25,0.059
2025-08-13 06:55:00,178.9948376906318,13.994123744021111,154.682,1841.7314589512775,1498.2241154369683,0.2808371033626733,1793.0186975513052,4.280333333333333,395.746092980011,706.9650125000001,194.8531013924736,28.61818181818188,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:00:00,178.942862875817,14.001919876917816,154.682,1843.7758111511607,1497.595629067906,0.2809341309962864,1792.972948460396,4.289000000000001,394.0601254291893,706.4667416666666,194.8430858862285,28.884848484848543,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:05:00,179.4306719778261,13.984184037318816,154.682,1846.316102588736,1502.0223838673885,0.2813745944977573,1793.5029508492355,4.288,393.13289683371073,706.3121997549019,194.8123121865646,29.0,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:10:00,180.03581113816008,13.991160158967434,154.682,1841.5636504034208,1504.5005618920734,0.2818180815459395,1793.7304827498062,4.280666666666667,393.5315679337717,706.5951656808279,194.03207574898704,29.0,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:15:00,180.72598720653613,13.977455395344151,154.7067238095238,1842.4867691678692,1504.347790487618,0.2822550597386242,1793.9062825124574,4.2748,393.77154620723496,706.9704365141613,193.89583485354157,29.0,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:20:00,180.878019024718,13.993009416761332,155.13939047619044,1842.4861752770375,1503.4512243881995,0.2826039852238063,1794.0629109485662,4.2808,393.1321577470201,707.1202992592594,193.98742291921616,28.872340425531977,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:25:00,180.9282412657277,13.982289726167448,155.57205714285712,1843.354433815259,1502.267024399731,0.2829144566922656,1793.5782205830703,4.2998,392.53989744565007,707.104,194.56112010433657,28.815818686401546,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:30:00,180.98023009754405,13.986934089924718,155.98,1841.3524760061696,1503.6136022091891,0.2829679763438419,1793.7653700712638,4.316933333333333,391.8508347697784,707.16424,194.78170080116908,28.98248535306821,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:35:00,181.02553100663496,13.981619227259497,155.95905333333334,1838.2543213344527,1501.5936146980778,0.2831254086774248,1793.5013014599565,4.333333333333333,392.29520404122553,707.33906,194.5763762632137,29.480357693493737,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:40:00,181.09272753755508,13.98982496268476,155.46388190476188,1836.352124238493,1501.315606631323,0.283692358340438,1792.9053218209472,4.343333333333334,391.3488331452612,707.2670600000001,194.26761595879344,29.608183780450258,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:45:00,181.1148887749288,13.992791111074064,155.18709857142855,1834.1628210514025,1499.6575486968495,0.2844663908251373,1790.9187516375237,4.349333333333333,390.541573929323,706.9756073015874,194.1544905956803,29.141517113783596,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:50:00,181.13496023236024,13.993470543859088,155.16404523809524,1837.0254816720317,1500.06309659593,0.2850835755239073,1788.6362267609804,4.356866666666666,388.0592529688794,706.5223606349206,194.50974366503672,29.08536231884064,0.8,6.6,0.691,0.25,0.059
2025-08-13 07:55:00,181.10489997595,13.990580795352264,155.5047166666667,1838.7874107473035,1497.8015646363638,0.2848889692571095,1786.2183704814895,4.364533333333332,385.30255713937055,705.6950225396826,194.42344615605376,28.923687600644183,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:00:00,181.1824073833574,13.999072172186736,155.47407575757578,1847.187054634897,1496.5823433516782,0.283974918371187,1785.222927466503,4.3692666666666655,382.07303402751126,705.0859019047618,195.1085541914371,28.715687600644184,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:05:00,181.18343316498317,13.999193188200376,155.07174242424242,1851.8026446048937,1498.12324747232,0.2832155828032699,1785.7557271128671,4.363533333333334,382.1675169366022,704.8384469340017,195.1660346708398,28.50162962962969,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:10:00,181.23883244206772,14.026238540349969,154.90564242424242,1856.5495309239495,1501.6654764608345,0.2829487234837277,1787.8438737051497,4.360799999999999,384.2071844979164,705.0138783625731,195.33655090312595,28.69200000000006,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:15:00,181.12200244206767,14.022025018113302,155.17766666666665,1854.2735054383245,1505.004409802351,0.2834030280430313,1789.4582233965134,4.352133333333333,386.5601379043652,705.6445316959065,194.65882925533683,29.30000000000006,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:20:00,181.0410743035396,14.002243990534998,155.58600000000004,1849.3815166943773,1504.2628120760942,0.2832925744459283,1790.264618682217,4.3448,388.8528834461416,705.882394509804,193.7497459548053,29.30000000000006,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:25:00,180.98784472222223,13.961483441387283,155.6395466666667,1847.8965664855584,1504.3859581416298,0.2834359498784817,1790.73442488891,4.3423333333333325,389.48394434528495,706.1180611764705,193.81391654747264,29.30000000000006,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:30:00,180.935861494709,13.943853195402315,155.2535466666667,1836.9207737380284,1504.263395902177,0.2834714499239817,1790.769371259462,4.356733333333334,391.5484127547057,706.3237278431372,192.91900618047612,29.28400000000006,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:35:00,180.99006526455025,13.95430817611743,154.96212166666663,1837.666600526314,1502.2341952884444,0.2834265379294947,1790.8484056028965,4.356,390.54867174568136,706.5908502020201,193.250909509878,29.017333333333397,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:40:00,180.9832104049654,13.966914206034089,154.94066666666666,1838.3818399979532,1499.9369611799848,0.2832783223670204,1790.9404121839657,4.3886666666666665,390.6499508175349,707.0596352325452,193.3946760891724,28.87066666666673,0.8,6.6,0.691,0.25,0.059
2025-08-13 08:45:00,181.0044458547009,13.969083654183423,155.03566666666666,1846.8413573882024,1499.0352286768868,0.2829417481689564,1791.6807189502276,4.4126666666666665,390.37246954855385,707.1775418992119,194.5049771679289,28.7813333333334,0.8,6.6,0.691,0.25,0.059
